Ref,Sub Ref,Temperature (K),Type Alcohol,FAME/FAEE_F,GLYCEROL_F,ALCOHOL_F,OIL_F,DAG_F,MAG_F,ACID_F,WATER_F,FAME/FAEE_L,GLYCEROL_L,ALCOHOL_L,OIL_L,DAG_L,MAG_L,ACID_L,WATER_L,FAME/FAEE_H,GLYCEROL_H,ALCOHOL_H,OIL_H,DAG_H,MAG_H,ACID_H,WATER_H,Reconcile phi,Type Alcohol_right,MW_FAME/FAEE,MW_Oil,MW_DAG,MW_MAG,MW_FA
33,a,298.15,2,0.0,0.0,0.4118,0.347,0.0,0.0,0.1508,0.0904,0.0,0.0,0.1280669197129551,0.6746167141616517,0.0,0.0,0.1988005330915357,0.00001014898726181116,0.0,0.0,0.7071876058962092,0.005926210684036233,0.0,0.0,0.1008278129807556,0.1845026744606448,0.5100622598080329,2,319.8780296731748,913.6340890195241,622.7560593463495,331.8780296731748,279.3690292823096
33,a,298.15,2,0.0,0.0,0.4116,0.2966,0.0,0.0,0.2015,0.09029999999999999,0.0,0.0,0.1591470143102898,0.5792958887962478,0.0,0.0,0.2556071757691619,0.005949950639711385,0.0,0.0,0.6658029295745229,0.01194453072777084,0.0,0.0,0.1470177661933859,0.1752347437843154,0.5017269549531462,2,319.8780296731748,913.6340890195241,622.7560593463495,331.8780296731748,279.3690292823096
34,aa,318.15,2,0.0,0.0,0.516,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.8835999999999999,0.1164000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.4198232323232324,,,,,,
34,a,318.15,2,0.0,0.0,0.5006,0.4694,0.0,0.0,0.03,0.0,0.0,0.0,0.7819188165128699,0.1841040016554856,0.0,0.0,0.03397722004127214,0.0,0.0,0.0,0.3156292405877892,0.65698580789293,0.0,0.0,0.02738492639595646,0.0,0.3966864561474355,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,255.4048333318071
34,a,318.15,2,0.0,0.0,0.501,0.4540999999999999,0.0,0.0,0.0449,0.0,0.0,0.0,0.7064994858224048,0.2435899954235662,0.0,0.0,0.04991055473667722,0.0,0.0,0.0,0.3760592941421333,0.5820870285644034,0.0,0.0,0.04185365541653498,0.0,0.3781038414926148,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,255.4048333318071
34,ab,318.15,2,0.0,0.0,0.4701,0.4794,0.0,0.0,0.02,0.0305,0.0,0.0,0.1274781084906931,0.8497515881706825,0.0,0.0,0.01785506489919331,0.004915262909014052,0.0,0.0,0.8837184228174872,0.03230586041566974,0.0,0.0,0.02258939867949865,0.06138628854728689,0.5469404566003477,,,,,,
34,a,318.15,2,0.0,0.0,0.4367,0.5015,0.0,0.0,0.0,0.06179999999999999,0.0,0.0,0.07708033106645507,0.9165484044392608,0.0,0.0,0.0,0.006371270897013737,0.0,0.0,0.8649643728788294,0.007226577279103712,0.0,0.0,0.0,0.1278090422171752,0.5435626947002129,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,255.4048333318071
34,ab,318.15,2,0.0,0.0,0.4365,0.4615,0.0,0.0,0.04019999999999999,0.06179999999999999,0.0,0.0,0.09933949604642063,0.8417171523563297,0.0,0.0,0.04645421009771917,0.01253938782255227,0.0,0.0,0.8343122148831208,0.01288568799787566,0.0,0.0,0.03282072175671977,0.119922090241943,0.5412611988003716,,,,,,
34,ab,318.15,2,0.0,0.0,0.4423,0.4356,0.0,0.0,0.0594,0.06269999999999999,0.0,0.0,0.1115288425116537,0.8080098209028169,0.0,0.0,0.0658669041955536,0.01446142144115013,0.0,0.0,0.8174048382725726,0.01327561506389672,0.0,0.0,0.05206632837392172,0.1174040568658217,0.5314033067071756,,,,,,
34,ab,318.15,2,0.0,0.0,0.4385,0.3196,0.0,0.0,0.1797,0.0622,0.0,0.0,0.2247871759271206,0.5598943547002178,0.0,0.0,0.1907397077119082,0.02457879141329645,0.0,0.0,0.6525602422474117,0.0789150153671962,0.0,0.0,0.168642345797902,0.09988236678658037,0.5004060776634686,,,,,,
34,ba,318.15,2,0.0,0.0,0.4995000000000001,0.4551,0.0,0.0,0.0454,0.0,0.0,0.0,0.7101110940820498,0.2416388275912505,0.0,0.0,0.04825011362083087,0.0,0.0,0.0,0.3674217748976889,0.588965563458981,0.0,0.0,0.04361263950970878,0.0,0.385416812571434,,,,,,
34,b,318.15,2,0.0,0.0,0.47,0.4596,0.0,0.0,0.0399,0.0305,0.0,0.0,0.1487466412000956,0.8059188737111515,0.0,0.0,0.03724758181183026,0.00808692837320749,0.0,0.0,0.8604903851655418,0.03864194094420027,0.0,0.0,0.04312407150477022,0.05774357188041232,0.5486390129542177,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,278.9137840150115
34,b,318.15,2,0.0,0.0,0.4772,0.4426,0.0,0.0,0.0493,0.0309,0.0,0.0,0.1455129680198513,0.798095848977296,0.0,0.0,0.04825504935148589,0.008087038737387723,0.0,0.0,0.8501520963061319,0.04287704033920248,0.0,0.0,0.05047495258278024,0.05655111356645091,0.5292809912687804,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,278.9137840150115
34,b,318.15,2,0.0,0.0,0.4388,0.479,0.0,0.0,0.02,0.0622,0.0,0.0,0.08149630778986001,0.8791405206323755,0.0,0.0,0.0226802959534533,0.0166875194766152,0.0,0.0,0.8621375200380801,0.004908913441536517,0.0,0.0,0.01682435455708728,0.1161237098737273,0.5422946078120606,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,278.9137840150115
34,b,318.15,2,0.0,0.0,0.4384,0.4595,0.0,0.0,0.04,0.0621,0.0,0.0,0.0904296580034277,0.8463721258459609,0.0,0.0,0.04555107425538942,0.01784216877721033,0.0,0.0,0.8452092963856532,0.007210944548924884,0.0,0.0,0.03351028424128821,0.1138414704827787,0.5389775713314119,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,278.9137840150115
34,b,318.15,2,0.0,0.0,0.4379999999999999,0.4398,0.0,0.0,0.0601,0.0621,0.0,0.0,0.1079224117505575,0.8055169124299286,0.0,0.0,0.06741650977048126,0.01899175225086707,0.0,0.0,0.8292157677197417,0.006343661982146828,0.0,0.0,0.05142829950052615,0.1131929152375081,0.5423809390204,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,278.9137840150115
34,b,318.15,2,0.0,0.0,0.4376,0.4003,0.0,0.0,0.1001,0.062,0.0,0.0,0.1284006183282075,0.7368061918382128,0.0,0.0,0.1104451167349405,0.02463652785098353,0.0,0.0,0.8019253662390411,0.003799396019826547,0.0,0.0,0.08791049165472285,0.1060248638307496,0.5409235033591866,2,311.2641629283024,887.7924887849073,605.5283258566049,323.2641629283024,278.9137840150115
35,aa,293.15,1,0.0,0.0,0.5241,0.4759,0.0,0.0,0.0,0.0,0.0,0.0,0.9949000000000001,0.005100000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0503,0.9497,0.0,0.0,0.0,0.0,0.5015879737455007,,,,,,
35,a,293.15,1,0.0,0.0,0.512,0.4396,0.0,0.0,0.0484,0.0,0.0,0.0,0.9454350204422475,0.008621834734127625,0.0,0.0,0.04594315697279031,0.0,0.0,0.0,0.0724254829157367,0.8766828611802269,0.0,0.0,0.05089164358278114,0.0,0.5035162826854165,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,1,0.0,0.0,0.5103,0.3955,0.0,0.0,0.0942,0.0,0.0,0.0,0.9013108636339912,0.01303961552036106,0.0,0.0,0.08557254821209458,0.0,0.0,0.0,0.0935605001933108,0.8031263964704408,0.0,0.0,0.1033951407929769,0.0,0.515926106218699,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,1,0.0,0.0,0.4765,0.3321,0.0,0.0,0.1914,0.0,0.0,0.0,0.7647683099645485,0.04761656182742453,0.0,0.0,0.1875065888234822,0.0,0.0,0.0,0.165991226871338,0.6385318910852651,0.0,0.0,0.1955937954534601,0.0,0.5185715717852977,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,1,0.0,0.0,0.4828,0.2815,0.0,0.0,0.2357,0.0,0.0,0.0,0.7095994535794673,0.06319360622473849,0.0,0.0,0.2272219636093372,0.0,0.0,0.0,0.2002061642545417,0.5535114189476807,0.0,0.0,0.2462636975107945,0.0,0.5547655253173167,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,1,0.0,0.0,0.5272,0.4412,0.0,0.0,0.0316,0.0,0.0,0.0,0.965557495758471,0.006404988025441069,0.0,0.0,0.02803753821523705,0.0,0.0,0.0,0.06673937101371619,0.8979185154379451,0.0,0.0,0.03534209043993483,0.0,0.5122956650624338,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,1,0.0,0.0,0.5196999999999999,0.4215,0.0,0.0,0.0588,0.0,0.0,0.0,0.936044108929168,0.01014314740485564,0.0,0.0,0.05381276592948023,0.0,0.0,0.0,0.08279634972586157,0.8531701176013884,0.0,0.0,0.06403350930984911,0.0,0.5120478144379583,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,1,0.0,0.0,0.4795,0.4277,0.0,0.0,0.0928,0.0,0.0,0.0,0.8926788470063576,0.01846376369587114,0.0,0.0,0.08874684200605495,0.0,0.0,0.0,0.1079455056847159,0.7957090690439704,0.0,0.0,0.09644483583738986,0.0,0.4734786643441389,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,1,0.0,0.0,0.473,0.3967,0.0,0.0,0.1303,0.0,0.0,0.0,0.8530878892784184,0.02410830697878037,0.0,0.0,0.1225595700622652,0.0,0.0,0.0,0.1309466853526848,0.7320072465684573,0.0,0.0,0.13726586182218,0.0,0.4736654172173406,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,2,0.0,0.0,0.5306000000000001,0.4404,0.0,0.0,0.029,0.0,0.0,0.0,0.9012121412722659,0.06468077873730688,0.0,0.0,0.03428204864090858,0.0,0.0,0.0,0.1534612291825098,0.8227357885499487,0.0,0.0,0.02362493234843321,0.0,0.5043641735768561,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,2,0.0,0.0,0.528,0.4133,0.0,0.0,0.0587,0.0,0.0,0.0,0.8418550130958871,0.09128544100139134,0.0,0.0,0.0669388315029608,0.0,0.0,0.0,0.1884677153351078,0.7616593836328247,0.0,0.0,0.04978712887655951,0.0,0.5196493501304691,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,2,0.0,0.0,0.5084000000000001,0.4136,0.0,0.0,0.078,0.0,0.0,0.0,0.79420093257052,0.1179268694313004,0.0,0.0,0.0878722542214007,0.0,0.0,0.0,0.2196254743900805,0.7123494381058684,0.0,0.0,0.06802503069586002,0.0,0.5025876436219677,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,2,0.0,0.0,0.5084000000000001,0.3955,0.0,0.0,0.09609999999999999,0.0,0.0,0.0,0.7403992103786403,0.1534910111337784,0.0,0.0,0.1061097955907735,0.0,0.0,0.0,0.2539801376362352,0.6608969965572211,0.0,0.0,0.08512284705048073,0.0,0.5230466415088518,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,293.15,2,0.0,0.0,0.5017,0.3878,0.0,0.0,0.1105,0.0,0.0,0.0,0.6716093728234868,0.2094638557164684,0.0,0.0,0.1189267877013911,0.0,0.0,0.0,0.3114722969314841,0.5874621760024663,0.0,0.0,0.101065508882509,0.0,0.5282091620179676,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,2,0.0,0.0,0.5215,0.466,0.0,0.0,0.0125,0.0,0.0,0.0,0.9149541073075274,0.07111528525190604,0.0,0.0,0.01377500698864975,0.0,0.0,0.0,0.1693010900108201,0.8194795126613389,0.0,0.0,0.01135868246565274,0.0,0.4723361963531548,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,2,0.0,0.0,0.5008,0.4744,0.0,0.0,0.0248,0.0,0.0,0.0,0.8913467163351495,0.0811238836586768,0.0,0.0,0.02752943597856556,0.0,0.0,0.0,0.1830073940584636,0.7944135518728151,0.0,0.0,0.02257902479754924,0.0,0.4486445915781064,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,2,0.0,0.0,0.5086999999999999,0.4583,0.0,0.0,0.033,0.0,0.0,0.0,0.8718672435164471,0.0909581869757183,0.0,0.0,0.03717120981932046,0.0,0.0,0.0,0.1954081490991033,0.7751931079833371,0.0,0.0,0.02940164120492404,0.0,0.4631349530022139,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,2,0.0,0.0,0.5165,0.4422,0.0,0.0,0.0413,0.0,0.0,0.0,0.8524347597969285,0.1005393816432158,0.0,0.0,0.04716938541120947,0.0,0.0,0.0,0.2074650421243947,0.7565023212765117,0.0,0.0,0.03590060258603404,0.0,0.4791464613110868,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,2,0.0,0.0,0.5074000000000001,0.4421,0.0,0.0,0.0505,0.0,0.0,0.0,0.830283003439008,0.1122771552743444,0.0,0.0,0.05744027158078825,0.0,0.0,0.0,0.2186414493199439,0.7370649427494378,0.0,0.0,0.04429322311286365,0.0,0.4721042066802504,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,2,0.0,0.0,0.481,0.4393,0.0,0.0,0.0797,0.0,0.0,0.0,0.7452803830051161,0.1658410002230459,0.0,0.0,0.08887864496246833,0.0,0.0,0.0,0.2729781890256557,0.6545465336775813,0.0,0.0,0.07247525510720088,0.0,0.4404421864349646,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,303.15,2,0.0,0.0,0.4898,0.4183,0.0,0.0,0.0919,0.0,0.0,0.0,0.6756645466310173,0.2251472253163677,0.0,0.0,0.09918825738819723,0.0,0.0,0.0,0.343587896191709,0.5702454573494745,0.0,0.0,0.08616662338170304,0.0,0.4402962497208556,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,aa,283.15,3,0.0,0.0,0.5765,0.4235,0.0,0.0,0.0,0.0,0.0,0.0,0.9084000000000001,0.09159999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.2189,0.7811,0.0,0.0,0.0,0.0,0.5186366932559826,,,,,,
35,a,283.15,3,0.0,0.0,0.5381,0.4451,0.0,0.0,0.0168,0.0,0.0,0.0,0.8657803683496262,0.1155314634162018,0.0,0.0,0.0186315924502593,0.0,0.0,0.0,0.2491040368741746,0.7357612230867026,0.0,0.0,0.01518463675171438,0.0,0.4686347576116267,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,283.15,3,0.0,0.0,0.5622,0.4053,0.0,0.0,0.0325,0.0,0.0,0.0,0.8237220134237276,0.1406275924294509,0.0,0.0,0.03565036575578576,0.0,0.0,0.0,0.2789667363729242,0.6919451997934978,0.0,0.0,0.02908809458160426,0.0,0.5199275262838101,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,a,283.15,3,0.0,0.0,0.5808,0.3697,0.0,0.0,0.0495,0.0,0.0,0.0,0.7638972927173489,0.1836938271619413,0.0,0.0,0.05240889545137369,0.0,0.0,0.0,0.3250382441407721,0.6295250616362567,0.0,0.0,0.04543667280814053,0.0,0.5827879285815839,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
35,aa,293.15,3,0.0,0.0,0.7004,0.2996,0.0,0.0,0.0,0.0,0.0,0.0,0.8495,0.1505000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3076,0.6923999999999999,0.0,0.0,0.0,0.0,0.7248569846835209,,,,,,
35,aa,293.15,3,0.0,0.0,0.5872999999999999,0.4127,0.0,0.0,0.0,0.0,0.0,0.0,0.6774,0.3225999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.5922999999999999,0.0,0.0,0.0,0.0,0.6659251019651462,,,,,,
35,a,303.15,2,0.0,0.0,0.4965,0.4701,0.0,0.0,0.0,0.0334,0.0,0.0,0.08390144677869477,0.9132772258244204,0.0,0.0,0.0,0.002821335822779319,0.0,0.0,0.9213820385332251,0.01372893018002924,0.0,0.0,0.0,0.06488902261000352,0.5073335940157048,1,307.4866014093657,918.4598042280971,625.9732028187314,333.4866014093657,278.2120215435834
36,a,308.15,2,0.0,0.0,0.509,0.4824,0.0,0.0,0.0086,0.0,0.0,0.0,0.822726612802468,0.167925492242176,0.0,0.0,0.009347923703441818,0.0,0.0,0.0,0.2650904163864775,0.7268910412894208,0.0,0.0,0.0080185199736433,0.0,0.4373991236242646,2,288.3128930171489,818.9386790514466,559.6257860342978,300.3128930171489,282.0
36,a,308.15,2,0.0,0.0,0.5105,0.4571,0.0,0.0,0.03240000000000001,0.0,0.0,0.0,0.7319439400274839,0.2336522571477647,0.0,0.0,0.03440383141224189,0.0,0.0,0.0,0.3364740216465924,0.6327007053337954,0.0,0.0,0.03082525055358298,0.0,0.4400485859098816,2,288.3128930171489,818.9386790514466,559.6257860342978,300.3128930171489,282.0
36,a,308.15,2,0.0,0.0,0.5105,0.4571,0.0,0.0,0.03240000000000001,0.0,0.0,0.0,0.7319439400274839,0.2336522571477647,0.0,0.0,0.03440383141224189,0.0,0.0,0.0,0.3364740216465924,0.6327007053337954,0.0,0.0,0.03082525055358298,0.0,0.4400485859098816,2,288.3128930171489,818.9386790514466,559.6257860342978,300.3128930171489,282.0
37,aa,298.15,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9309999999999999,0.06900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.858,0.0,0.0,0.0,0.0,0.4537389100126743,,,,,,
37,a,298.15,2,0.0,0.0,0.5,0.449,0.0,0.0,0.051,0.0,0.0,0.0,0.8235588236093905,0.1185158312445732,0.0,0.0,0.05792537007019388,0.0,0.0,0.0,0.2106185246331354,0.7445752999500697,0.0,0.0,0.04480615312536304,0.0,0.4721201654552576,2,319.5665875039039,912.6997625117117,622.1331750078078,331.5665875039039,280.0
37,a,298.15,2,0.0,0.0,0.489,0.409,0.0,0.0,0.102,0.0,0.0,0.0,0.621804949905772,0.2691495156766531,0.0,0.0,0.1090455524601418,0.0,0.0,0.0,0.3387211724906342,0.5672513816363112,0.0,0.0,0.09402742545652792,0.0,0.5308634386667249,2,319.5665875039039,912.6997625117117,622.1331750078078,331.5665875039039,280.0
37,a,298.15,2,0.0,0.0,0.469,0.5,0.0,0.0,0.0,0.031,0.0,0.0,0.07612054256898282,0.9198165092865588,0.0,0.0,0.0,0.004012272558413898,0.0,0.0,0.9219163479270415,0.01603028208993927,0.0,0.0,0.0,0.06211178943185075,0.5354913621678511,2,319.5665875039039,912.6997625117117,622.1331750078078,331.5665875039039,280.0
37,ab,298.15,2,0.0,0.0,0.469,0.488,0.0,0.0,0.012,0.031,0.0,0.0,0.08325255057035112,0.902905494326979,0.0,0.0,0.01106754487253428,0.002774436356354699,0.0,0.0,0.907130338893005,0.01675207572512566,0.0,0.0,0.01305907863189536,0.0630584770759236,0.5317904489026238,,,,,,
37,ab,298.15,2,0.0,0.0,0.469,0.478,0.0,0.0,0.022,0.031,0.0,0.0,0.08610590274500773,0.8905152006806064,0.0,0.0,0.02055188566994659,0.002752933785183073,0.0,0.0,0.8955646326089437,0.01843586389700261,0.0,0.0,0.02361327730462141,0.06246875208728956,0.5269751463186345,,,,,,
37,ab,298.15,2,0.0,0.0,0.47,0.347,0.0,0.0,0.152,0.031,0.0,0.0,0.1869759520800583,0.6558544992032629,0.0,0.0,0.1488424433341266,0.008327137806942608,0.0,0.0,0.7240616163150965,0.06975121548693722,0.0,0.0,0.1548344374127715,0.05135270167885878,0.473037418857478,,,,,,
37,a,298.15,2,0.0,0.0,0.439,0.5,0.0,0.0,0.0,0.061,0.0,0.0,0.05588762453826848,0.9408763990854635,0.0,0.0,0.0,0.003236409001277069,0.0,0.0,0.8672321060386117,0.007200912903044132,0.0,0.0,0.0,0.125566497482426,0.5278055324252927,2,319.5665875039039,912.6997625117117,622.1331750078078,331.5665875039039,280.0
37,ab,298.15,2,0.0,0.0,0.439,0.493,0.0,0.0,0.006999999999999999,0.061,0.0,0.0,0.05907248697878985,0.934135674164997,0.0,0.0,0.007799052585591883,0.00001069934192321399,0.0,0.0,0.8577457911046698,0.006792235277256721,0.0,0.0,0.006119305931736442,0.128220751532046,0.5243017250501097,,,,,,
37,ab,298.15,2,0.0,0.0,0.439,0.489,0.0,0.0,0.011,0.061,0.0,0.0,0.05827758601745592,0.9297921312993559,0.0,0.0,0.01147478918769795,0.0008775849409523253,0.0,0.0,0.8569822358998189,0.005069257178016191,0.0,0.0,0.01047874504109404,0.1270063619874765,0.5233251565035728,,,,,,
37,ab,298.15,2,0.0,0.0,0.44,0.397,0.0,0.0,0.102,0.061,0.0,0.0,0.09995727190607638,0.771157623871622,0.0,0.0,0.1192669885637928,0.00961814469323153,0.0,0.0,0.7889229210591658,0.01307127495523733,0.0,0.0,0.08428208519163023,0.1137236890010042,0.5064445832503828,,,,,,
37,a,298.15,2,0.0,0.0,0.408,0.498,0.0,0.0,0.0,0.094,0.0,0.0,0.04136424862024972,0.9471520292816998,0.0,0.0,0.0,0.01140688445795494,0.0,0.0,0.8145014202910134,0.00001000000000000065,0.0,0.0,0.0,0.1855737721914793,0.5257817566998575,2,319.5665875039039,912.6997625117117,622.1331750078078,331.5665875039039,280.0
37,ab,298.15,2,0.0,0.0,0.405,0.48,0.0,0.0,0.021,0.094,0.0,0.0,0.0511978677132529,0.9147490069245912,0.0,0.0,0.02675569727575534,0.007254211038085998,0.0,0.0,0.7942217432963384,0.001727680729753037,0.0,0.0,0.01466809206864864,0.189430027470858,0.5238347731301338,,,,,,
37,ab,298.15,2,0.0,0.0,0.406,0.469,0.0,0.0,0.031,0.094,0.0,0.0,0.05705474409820902,0.8983788715302145,0.0,0.0,0.03906028086692521,0.005506660901401228,0.0,0.0,0.7860443283698683,0.001353565245663203,0.0,0.0,0.02222136215714814,0.190380137153661,0.5213302584419972,,,,,,
37,ab,298.15,2,0.0,0.0,0.406,0.449,0.0,0.0,0.051,0.094,0.0,0.0,0.06090345776954798,0.8656985983953804,0.0,0.0,0.06447542669064288,0.008922544778388232,0.0,0.0,0.7747863286872695,0.003696360391979531,0.0,0.0,0.03659952787525176,0.1849177535145559,0.5165922082052223,,,,,,
37,ab,298.15,2,0.0,0.0,0.405,0.404,0.0,0.0,0.09699999999999999,0.094,0.0,0.0,0.09306761607803325,0.774457888271062,0.0,0.0,0.1315799215467225,0.0008946017365355589,0.0,0.0,0.7413661613277243,0.004524010221123762,0.0,0.0,0.05971142058596055,0.1943983780683858,0.5188445412879547,,,,,,
37,ab,298.15,2,0.0,0.0,0.406,0.295,0.0,0.0,0.205,0.094,0.0,0.0,0.1549182615800116,0.5765224268683475,0.0,0.0,0.2590052558704587,0.00968610579757244,0.0,0.0,0.6616828559115999,0.008318624612751497,0.0,0.0,0.1500050882151439,0.1798589613022568,0.5045396990467341,,,,,,
37,b,298.15,2,0.0,0.0,0.5,0.489,0.0,0.0,0.011,0.0,0.0,0.0,0.9231625550773038,0.06416265926134862,0.0,0.0,0.01265093963427461,0.0,0.0,0.0,0.1432087479072356,0.84720335452463,0.0,0.0,0.009608003444126097,0.0,0.457451773185545,2,321.0731691710873,917.219507513262,625.1463383421747,333.0731691710873,278.7291932780423
37,b,298.15,2,0.0,0.0,0.5,0.478,0.0,0.0,0.022,0.0,0.0,0.0,0.903218107979747,0.07097774636371065,0.0,0.0,0.02580417320020139,0.0,0.0,0.0,0.1540606775650855,0.8272030736028905,0.0,0.0,0.01873622520105463,0.0,0.4617711957330995,2,321.0731691710873,917.219507513262,625.1463383421747,333.0731691710873,278.7291932780423
37,b,298.15,2,0.0,0.0,0.5,0.468,0.0,0.0,0.032,0.0,0.0,0.0,0.9018740006552984,0.06099741973222842,0.0,0.0,0.03712867801712331,0.0,0.0,0.0,0.1708243175531199,0.8013765107939893,0.0,0.0,0.02779909104947314,0.0,0.4502781275412595,2,321.0731691710873,917.219507513262,625.1463383421747,333.0731691710873,278.7291932780423
37,b,298.15,2,0.0,0.0,0.499,0.45,0.0,0.0,0.051,0.0,0.0,0.0,0.8250611951863622,0.1181983522010651,0.0,0.0,0.0567404650221495,0.0,0.0,0.0,0.2095886005854222,0.7445066160438617,0.0,0.0,0.04590477235599543,0.0,0.4702262975693114,2,321.0731691710873,917.219507513262,625.1463383421747,333.0731691710873,278.7291932780423
37,b,298.15,2,0.0,0.0,0.469,0.5,0.0,0.0,0.0,0.031,0.0,0.0,0.06099319039132964,0.9375438166066263,0.0,0.0,0.0,0.001454577003688504,0.0,0.0,0.920596319752975,0.01571107967599935,0.0,0.0,0.0,0.06370191569468268,0.5253544389587523,2,321.0731691710873,917.219507513262,625.1463383421747,333.0731691710873,278.7291932780423
37,bb,298.15,2,0.0,0.0,0.47,0.477,0.0,0.0,0.022,0.031,0.0,0.0,0.06563900337969192,0.910334158548064,0.0,0.0,0.02052147262082867,0.003265071481373876,0.0,0.0,0.9016680724443243,0.01440216660814424,0.0,0.0,0.02357837444550159,0.0606079078671832,0.5163314152787583,,,,,,
37,bb,298.15,2,0.0,0.0,0.469,0.447,0.0,0.0,0.053,0.031,0.0,0.0,0.09348702775929818,0.848299478716168,0.0,0.0,0.05059588906485998,0.007736453588050647,0.0,0.0,0.8775606674292726,0.01038343816734411,0.0,0.0,0.05561568904630335,0.05631089669718656,0.5210743567418495,,,,,,
37,bb,298.15,2,0.0,0.0,0.46,0.308,0.0,0.0,0.201,0.031,0.0,0.0,0.253713469014682,0.536559725659792,0.0,0.0,0.1960862317678357,0.01364061176016591,0.0,0.0,0.6209049788486534,0.1297217690011941,0.0,0.0,0.2048327745863343,0.04454044776561233,0.4382045187303156,,,,,,
37,b,298.15,2,0.0,0.0,0.439,0.5,0.0,0.0,0.0,0.061,0.0,0.0,0.04567291118470967,0.94835356252434,0.0,0.0,0.0,0.005973546735042141,0.0,0.0,0.8736898106055688,0.004497069436370254,0.0,0.0,0.0,0.1218130973640452,0.5249769792254294,2,321.0731691710873,917.219507513262,625.1463383421747,333.0731691710873,278.7291932780423
